key,doc_count,jumlah_kasus,jumlah_sembuh,jumlah_meninggal,jumlah_dirawat
DKI JAKARTA,22.417206780765795,833654,810277,12852,10525
JAWA BARAT,17.30571018225439,643567,554614,11006,77947
JAWA TENGAH,11.399201842093163,423915,359991,23513,40411
JAWA TIMUR,9.21939339246152,342852,277995,23681,41176
KALIMANTAN TIMUR,3.598594497760441,133825,110636,4131,19058
DAERAH ISTIMEWA YOGYAKARTA,3.546857559118998,131901,96871,4024,31006
BANTEN,3.276878939597124,121861,104954,2370,14537
RIAU,2.9531197185768683,109821,93895,3029,12897
SULAWESI SELATAN,2.5041054766668824,93123,79830,1595,11698
BALI,2.3832335747992706,88628,73120,2517,12991
SUMATERA BARAT,2.1230161344493523,78951,63542,1700,13709
SUMATERA UTARA,2.0071189382203407,74641,47010,1763,25868
KALIMANTAN SELATAN,1.4858504581972796,55256,42780,1636,10840
SUMATERA SELATAN,1.4165541531666153,52679,40655,2449,9575
NUSA TENGGARA TIMUR,1.3328446469343846,49566,37861,935,10770
KEPULAUAN RIAU,1.3123542377635014,48804,43434,1371,3999
LAMPUNG,1.0838404619968791,40306,30955,2688,6663
KEPULAUAN BANGKA BELITUNG,1.0628660274125104,39526,32097,907,6522
KALIMANTAN TENGAH,1.018120566965857,37862,32224,1115,4523
SULAWESI TENGAH,0.8317707827739659,30932,20477,898,9557
KALIMANTAN BARAT,0.7960335730782914,29603,24308,656,4639
PAPUA,0.7834758026284192,29136,17173,319,11644
SULAWESI UTARA,0.7517721380451236,27957,21464,799,5694
KALIMANTAN UTARA,0.7001158703059283,26036,18415,494,7127
ACEH,0.6923983539909105,25749,18561,1096,6092
JAMBI,0.6275389485838626,23337,17772,525,5040
NUSA TENGGARA BARAT,0.591909300091185,22012,19773,602,1637
PAPUA BARAT,0.5551233686662922,20644,17997,304,2343
BENGKULU,0.5512242750576596,20499,16487,321,3691
SULAWESI TENGGARA,0.48569261213188186,18062,14514,421,3127
MALUKU,0.3739903028197438,13908,10797,234,2877
MALUKU UTARA,0.2940992192938983,10937,8900,253,1784
SULAWESI BARAT,0.25911493801920127,9636,7712,205,1719
GORONTALO,0.2588460350117094,9626,7407,295,1924
PROVINSI JAWA TENGAH,2.689030074919067e-5,1,1,0,0
